201905051510.00 ,26.50 ,0.58 ,1.00 ,0.00 ,0.00 
201905051520.00 ,26.40 ,0.57 ,1.00 ,0.00 ,0.00 
201905051530.00 ,26.20 ,0.58 ,1.00 ,0.00 ,0.00 
201905051540.00 ,26.70 ,0.58 ,1.00 ,0.00 ,0.00 
201905051550.00 ,26.20 ,0.58 ,1.00 ,0.00 ,0.00 
201905051600.00 ,26.00 ,0.59 ,1.00 ,0.00 ,0.00 
201905051610.00 ,26.00 ,0.58 ,1.00 ,0.00 ,0.00 
201905051620.00 ,25.90 ,0.59 ,1.00 ,0.00 ,0.00 
201905051630.00 ,25.80 ,0.59 ,1.00 ,0.00 ,0.00 
201905051640.00 ,25.70 ,0.59 ,1.00 ,0.00 ,0.00 
201905051650.00 ,25.50 ,0.61 ,1.00 ,0.00 ,0.00 
201905051700.00 ,25.50 ,0.60 ,1.00 ,0.00 ,0.00 
201905051710.00 ,25.40 ,0.61 ,1.00 ,0.00 ,0.00 
201905051720.00 ,25.20 ,0.62 ,1.00 ,0.00 ,0.00 
201905051730.00 ,25.00 ,0.63 ,1.00 ,0.00 ,0.00 
201905051740.00 ,24.90 ,0.64 ,1.00 ,0.00 ,0.00 
201905051750.00 ,24.80 ,0.64 ,1.00 ,0.00 ,0.00 
201905051800.00 ,24.70 ,0.66 ,1.00 ,0.00 ,0.00 
201905051810.00 ,24.60 ,0.65 ,1.00 ,0.00 ,0.00 
201905051820.00 ,24.40 ,0.66 ,1.00 ,0.00 ,0.00 
201905051830.00 ,24.50 ,0.66 ,10.00 ,0.00 ,0.00 
201905051840.00 ,24.50 ,0.65 ,10.00 ,0.00 ,0.00 
201905051850.00 ,24.40 ,0.65 ,10.00 ,0.00 ,0.00 
201905051900.00 ,24.40 ,0.64 ,1.00 ,0.00 ,0.00 
201905051910.00 ,24.40 ,0.65 ,1.00 ,0.00 ,0.00 
201905051920.00 ,24.40 ,0.65 ,1.00 ,0.00 ,0.00 
201905051930.00 ,24.30 ,0.65 ,1.00 ,0.00 ,0.00 
201905051940.00 ,24.30 ,0.64 ,10.00 ,0.00 ,0.00 
201905051950.00 ,24.40 ,0.63 ,1.00 ,0.00 ,0.00 
201905052000.00 ,24.20 ,0.65 ,10.00 ,0.00 ,0.00 
201905052010.00 ,24.50 ,0.64 ,10.00 ,0.00 ,0.00 
201905052020.00 ,24.30 ,0.66 ,100.00 ,0.00 ,0.00 
201905052030.00 ,24.30 ,0.67 ,31.62 ,0.00 ,0.00 
201905052040.00 ,24.10 ,0.69 ,100.00 ,0.00 ,0.00 
201905052050.00 ,23.90 ,0.70 ,316.23 ,0.00 ,0.00 
201905052100.00 ,23.90 ,0.70 ,100.00 ,0.00 ,0.00 
201905052110.00 ,23.90 ,0.70 ,100.00 ,0.00 ,0.00 
201905052120.00 ,23.80 ,0.70 ,100.00 ,0.00 ,0.00 
201905052130.00 ,23.80 ,0.71 ,100.00 ,0.00 ,0.00 
201905052140.00 ,23.70 ,0.71 ,100.00 ,0.00 ,0.00 
201905052150.00 ,23.50 ,0.73 ,31.62 ,0.00 ,0.00 
201905052200.00 ,23.00 ,0.75 ,10.00 ,0.00 ,0.00 
201905052210.00 ,22.90 ,0.76 ,10.00 ,0.00 ,0.00 
201905052220.00 ,22.60 ,0.78 ,10.00 ,0.00 ,0.00 
201905052230.00 ,22.30 ,0.78 ,10.00 ,0.00 ,0.00 
201905052240.00 ,22.30 ,0.77 ,31.62 ,0.00 ,0.00 
201905052250.00 ,22.00 ,0.77 ,31.62 ,0.00 ,0.00 
201905052300.00 ,21.80 ,0.79 ,100.00 ,0.00 ,0.00 
201905052310.00 ,21.50 ,0.83 ,31.62 ,0.00 ,0.00 
201905052320.00 ,21.70 ,0.80 ,31.62 ,0.00 ,0.00 
201905052330.00 ,21.70 ,0.81 ,31.62 ,0.00 ,0.00 
201905052340.00 ,21.80 ,0.81 ,31.62 ,0.00 ,0.00 
201905052350.00 ,21.90 ,0.81 ,100.00 ,0.00 ,0.00 
201905060000.00 ,21.80 ,0.82 ,316.23 ,0.00 ,0.00 
201905060010.00 ,21.70 ,0.82 ,316.23 ,0.00 ,0.00 
201905060020.00 ,21.80 ,0.82 ,31.62 ,0.00 ,0.00 
201905060030.00 ,21.60 ,0.84 ,31.62 ,0.00 ,0.00 
201905060040.00 ,22.00 ,0.81 ,31.62 ,0.00 ,0.00 
201905060050.00 ,21.90 ,0.82 ,10.00 ,0.00 ,0.00 
201905060100.00 ,21.90 ,0.80 ,3.16 ,0.00 ,0.00 
201905060110.00 ,22.20 ,0.76 ,3.16 ,0.00 ,0.00 
201905060120.00 ,21.90 ,0.76 ,1.00 ,0.00 ,0.00 
201905060130.00 ,22.00 ,0.78 ,1.00 ,0.00 ,0.00 
201905060140.00 ,21.80 ,0.79 ,1.00 ,0.00 ,0.00 
201905060150.00 ,21.90 ,0.79 ,3.16 ,0.00 ,0.00 
201905060200.00 ,21.90 ,0.74 ,1.00 ,0.00 ,0.00 
201905060210.00 ,22.00 ,0.76 ,1.00 ,0.00 ,0.00 
201905060220.00 ,22.60 ,0.67 ,1.00 ,0.00 ,0.00 
201905060230.00 ,22.50 ,0.68 ,1.00 ,0.00 ,0.00 
201905060240.00 ,22.50 ,0.66 ,1.00 ,0.00 ,0.00 
201905060250.00 ,22.70 ,0.65 ,31.62 ,0.00 ,0.00 
201905060300.00 ,22.40 ,0.66 ,31.62 ,0.00 ,0.00 
201905060310.00 ,22.60 ,0.65 ,31.62 ,0.00 ,0.00 
201905060320.00 ,22.60 ,0.64 ,10.00 ,0.00 ,0.00 
201905060330.00 ,22.60 ,0.64 ,1.00 ,0.00 ,0.00 
201905060340.00 ,22.70 ,0.62 ,31.62 ,0.00 ,0.00 
201905060350.00 ,22.60 ,0.66 ,31.62 ,0.00 ,0.00 
201905060400.00 ,22.30 ,0.66 ,10.00 ,0.00 ,0.00 
201905060410.00 ,22.40 ,0.65 ,10.00 ,0.00 ,0.00 
201905060420.00 ,22.40 ,0.64 ,100.00 ,0.00 ,0.00 
201905060430.00 ,22.40 ,0.64 ,1.00 ,0.00 ,0.00 
201905060440.00 ,22.30 ,0.67 ,1.00 ,0.00 ,0.00 
201905060450.00 ,22.20 ,0.67 ,1.00 ,0.00 ,0.00 
201905060500.00 ,22.10 ,0.68 ,1.00 ,0.00 ,0.00 
201905060510.00 ,22.00 ,0.70 ,1.00 ,0.00 ,0.00 
201905060520.00 ,21.90 ,0.71 ,1.00 ,0.00 ,0.00 
201905060530.00 ,21.60 ,0.74 ,1.00 ,0.00 ,0.00 
201905060540.00 ,21.70 ,0.72 ,1.00 ,0.00 ,0.00 
201905060550.00 ,21.60 ,0.74 ,1.00 ,0.00 ,0.00 
201905060600.00 ,21.50 ,0.78 ,1.00 ,0.00 ,0.00 
201905060610.00 ,21.20 ,0.79 ,1.00 ,0.00 ,0.00 
201905060620.00 ,21.20 ,0.78 ,1.00 ,0.00 ,0.00 
201905060630.00 ,21.50 ,0.77 ,1.00 ,0.00 ,0.00 
201905060640.00 ,21.70 ,0.74 ,1.00 ,0.00 ,0.00 
201905060650.00 ,21.40 ,0.74 ,10.00 ,0.00 ,0.00 
201905060700.00 ,21.80 ,0.75 ,1.00 ,0.00 ,0.00 
201905060710.00 ,21.80 ,0.74 ,1.00 ,0.00 ,0.00 
201905060720.00 ,21.80 ,0.74 ,1.00 ,0.00 ,0.00 
201905060730.00 ,21.80 ,0.76 ,100.00 ,0.00 ,0.00 
201905060740.00 ,21.70 ,0.74 ,100.00 ,0.00 ,0.00 
201905060750.00 ,21.50 ,0.75 ,100.00 ,0.00 ,0.00 
201905060800.00 ,21.30 ,0.74 ,31.62 ,0.00 ,0.00 
201905060810.00 ,21.30 ,0.76 ,31.62 ,0.00 ,0.00 
201905060820.00 ,21.30 ,0.75 ,31.62 ,0.00 ,0.00 
201905060830.00 ,21.40 ,0.74 ,31.62 ,0.50 ,0.50 
201905060840.00 ,21.60 ,0.72 ,31.62 ,0.00 ,0.50 
201905060850.00 ,21.70 ,0.73 ,31.62 ,0.00 ,0.50 
201905060900.00 ,22.00 ,0.71 ,31.62 ,0.00 ,0.50 
201905060910.00 ,21.80 ,0.72 ,10.00 ,0.00 ,0.50 
201905060920.00 ,21.70 ,0.72 ,1.00 ,0.00 ,0.50 
201905060930.00 ,21.70 ,0.72 ,1.00 ,0.00 ,0.50 
201905060940.00 ,21.80 ,0.72 ,1.00 ,0.00 ,0.50 
201905060950.00 ,21.80 ,0.74 ,1.00 ,0.00 ,0.50 
201905061000.00 ,22.00 ,0.72 ,1.00 ,0.00 ,0.50 
201905061010.00 ,22.00 ,0.72 ,1.00 ,0.00 ,0.50 
201905061020.00 ,21.80 ,0.77 ,1.00 ,0.00 ,0.50 
201905061030.00 ,21.50 ,0.80 ,1.00 ,0.00 ,0.50 
201905061040.00 ,21.60 ,0.79 ,1.00 ,0.00 ,0.50 
201905061050.00 ,21.80 ,0.81 ,1.00 ,0.00 ,0.50 
201905061100.00 ,21.20 ,0.83 ,1.00 ,0.00 ,0.50 
201905061110.00 ,20.90 ,0.85 ,1.00 ,0.00 ,0.50 
201905061120.00 ,21.00 ,0.87 ,1.00 ,0.50 ,1.00 
201905061130.00 ,21.10 ,0.89 ,1.00 ,0.00 ,1.00 
201905061140.00 ,21.20 ,0.87 ,3.16 ,0.00 ,1.00 
201905061150.00 ,21.40 ,0.86 ,10.00 ,0.00 ,1.00 
201905061200.00 ,21.60 ,0.86 ,3.16 ,0.00 ,1.00 
201905061210.00 ,21.40 ,0.88 ,31.62 ,0.00 ,1.00 
201905061220.00 ,21.10 ,0.93 ,316.23 ,0.50 ,1.50 
201905061230.00 ,20.40 ,0.92 ,100.00 ,0.00 ,1.50 
201905061240.00 ,20.40 ,0.93 ,31.62 ,0.50 ,2.00 
201905061250.00 ,20.40 ,0.92 ,31.62 ,0.00 ,2.00 
201905061300.00 ,19.90 ,0.90 ,100.00 ,0.00 ,2.00 
201905061310.00 ,19.70 ,0.90 ,100.00 ,0.50 ,2.50 
201905061320.00 ,19.60 ,0.90 ,31.62 ,0.50 ,3.00 
201905061330.00 ,19.70 ,0.92 ,31.62 ,0.50 ,3.50 
201905061340.00 ,19.80 ,0.92 ,31.62 ,0.00 ,3.50 
201905061350.00 ,19.80 ,0.91 ,31.62 ,0.00 ,3.50 
201905061400.00 ,19.90 ,0.91 ,31.62 ,0.00 ,3.50 
201905061410.00 ,19.90 ,0.90 ,100.00 ,0.00 ,3.50 
201905061430.00 ,19.80 ,0.90 ,100.00 ,0.00 ,3.50 
201905061450.00 ,19.80 ,0.92 ,100.00 ,0.00 ,4.00 
201905061500.00 ,19.70 ,0.91 ,100.00 ,0.00 ,4.00 
201905061510.00 ,19.70 ,0.91 ,100.00 ,0.00 ,4.00 
201905061520.00 ,19.60 ,0.91 ,100.00 ,0.00 ,4.00 
201905061530.00 ,19.70 ,0.91 ,10.00 ,0.00 ,4.00 
201905061540.00 ,19.80 ,0.91 ,3.16 ,0.00 ,4.00 
201905061550.00 ,19.70 ,0.91 ,3.16 ,0.00 ,4.00 
201905061600.00 ,19.60 ,0.92 ,10.00 ,0.50 ,4.50 
201905061610.00 ,19.60 ,0.93 ,3.16 ,0.50 ,5.00 
201905061620.00 ,19.60 ,0.93 ,31.62 ,0.50 ,5.50 
201905061630.00 ,19.70 ,0.93 ,31.62 ,0.00 ,5.50 
201905061640.00 ,19.70 ,0.93 ,100.00 ,0.00 ,5.50 
201905061650.00 ,19.70 ,0.92 ,100.00 ,0.00 ,5.50 
201905061700.00 ,19.70 ,0.91 ,31.62 ,0.00 ,5.50 
201905061710.00 ,19.70 ,0.91 ,316.23 ,0.00 ,5.50 
201905061720.00 ,19.60 ,0.91 ,316.23 ,0.00 ,5.50 
201905061730.00 ,19.60 ,0.91 ,316.23 ,0.00 ,5.50 
201905061740.00 ,19.50 ,0.92 ,31.62 ,0.00 ,5.50 
201905061750.00 ,19.50 ,0.92 ,10.00 ,0.00 ,5.50 
201905061800.00 ,19.40 ,0.92 ,10.00 ,0.00 ,5.50 
201905061810.00 ,19.50 ,0.90 ,316.23 ,0.00 ,5.50 
201905061820.00 ,19.50 ,0.90 ,316.23 ,0.00 ,5.50 
201905061830.00 ,19.50 ,0.88 ,316.23 ,0.00 ,5.50 
201905061840.00 ,19.50 ,0.88 ,31.62 ,0.00 ,5.50 
201905061850.00 ,19.30 ,0.90 ,31.62 ,0.00 ,5.50 
201905061900.00 ,19.40 ,0.89 ,31.62 ,0.00 ,5.50 
201905061910.00 ,19.20 ,0.90 ,1.00 ,0.00 ,5.50 
201905061920.00 ,19.20 ,0.89 ,1.00 ,0.00 ,5.50 
201905061930.00 ,19.10 ,0.89 ,316.23 ,0.00 ,5.50 
201905061940.00 ,19.10 ,0.90 ,316.23 ,0.00 ,5.50 
201905061950.00 ,19.20 ,0.92 ,316.23 ,0.00 ,5.50 
201905062000.00 ,19.00 ,0.91 ,316.23 ,0.00 ,5.50 
201905062010.00 ,19.00 ,0.91 ,100.00 ,0.00 ,5.50 
201905062020.00 ,19.10 ,0.89 ,100.00 ,0.00 ,5.50 
201905062030.00 ,19.20 ,0.89 ,100.00 ,0.00 ,5.50 
201905062040.00 ,19.20 ,0.90 ,100.00 ,0.00 ,5.50 
201905062050.00 ,19.10 ,0.91 ,100.00 ,0.00 ,5.50 
201905062100.00 ,19.10 ,0.91 ,100.00 ,0.50 ,6.00 
201905062110.00 ,19.10 ,0.91 ,31.62 ,0.00 ,6.00 
201905062120.00 ,19.00 ,0.91 ,31.62 ,0.50 ,6.50 
201905062130.00 ,19.10 ,0.92 ,31.62 ,0.00 ,6.50 
201905062140.00 ,19.00 ,0.94 ,31.62 ,0.50 ,7.00 
201905062150.00 ,18.80 ,0.94 ,10.00 ,0.00 ,7.00 
201905062200.00 ,18.90 ,0.94 ,10.00 ,0.00 ,7.00 
201905062210.00 ,19.10 ,0.94 ,31.62 ,0.00 ,7.00 
201905062220.00 ,19.20 ,0.93 ,100.00 ,0.50 ,7.50 
201905062230.00 ,19.20 ,0.93 ,100.00 ,0.00 ,7.50 
201905062240.00 ,19.20 ,0.91 ,1000.00 ,0.00 ,7.50 
201905062250.00 ,19.00 ,0.90 ,1000.00 ,0.00 ,7.50 
201905062300.00 ,18.70 ,0.90 ,100.00 ,0.50 ,8.00 
201905062310.00 ,18.70 ,0.90 ,100.00 ,0.00 ,8.00 
201905062320.00 ,18.50 ,0.93 ,31.62 ,0.50 ,8.50 
201905062330.00 ,18.60 ,0.93 ,100.00 ,0.50 ,9.00 
201905062340.00 ,18.60 ,0.94 ,316.23 ,0.00 ,9.00 
201905062350.00 ,18.70 ,0.94 ,100.00 ,0.00 ,9.00 
201905070000.00 ,18.70 ,0.93 ,1000.00 ,0.00 ,9.00 
201905070010.00 ,18.60 ,0.92 ,1000.00 ,0.00 ,0.50 
201905070020.00 ,18.70 ,0.92 ,100.00 ,0.00 ,0.50 
201905070030.00 ,18.60 ,0.93 ,100.00 ,0.00 ,0.50 
201905070040.00 ,18.60 ,0.92 ,100.00 ,0.00 ,0.50 
201905070050.00 ,18.60 ,0.92 ,10.00 ,0.00 ,0.50 
201905070100.00 ,18.60 ,0.92 ,10.00 ,0.00 ,0.50 
201905070110.00 ,18.50 ,0.93 ,10.00 ,0.00 ,0.50 
201905070120.00 ,18.60 ,0.93 ,100.00 ,0.00 ,0.50 
201905070130.00 ,18.60 ,0.94 ,31.62 ,0.50 ,1.00 
201905070140.00 ,18.60 ,0.95 ,100.00 ,0.50 ,1.50 
201905070150.00 ,18.60 ,0.95 ,1.00 ,0.50 ,2.00 
201905070200.00 ,18.60 ,0.95 ,1.00 ,0.50 ,2.50 
201905070210.00 ,18.70 ,0.95 ,31.62 ,0.00 ,2.50 
201905070220.00 ,18.60 ,0.95 ,3.16 ,0.00 ,2.50 
201905070230.00 ,18.60 ,0.95 ,31.62 ,0.00 ,2.50 
201905070240.00 ,18.70 ,0.95 ,31.62 ,0.00 ,2.50 
201905070250.00 ,18.50 ,0.95 ,100.00 ,0.00 ,2.50 
201905070300.00 ,18.50 ,0.94 ,3162.28 ,0.00 ,2.50 
201905070310.00 ,18.40 ,0.94 ,1000.00 ,0.00 ,2.50 
201905070320.00 ,18.30 ,0.94 ,1.00 ,0.00 ,2.50 
201905070330.00 ,18.10 ,0.93 ,3.16 ,0.00 ,2.50 
201905070340.00 ,17.90 ,0.93 ,100.00 ,0.00 ,2.50 
201905070350.00 ,17.70 ,0.92 ,316.23 ,0.00 ,2.50 
201905070400.00 ,17.60 ,0.93 ,100.00 ,0.00 ,2.50 
201905070410.00 ,17.60 ,0.92 ,31.62 ,0.00 ,2.50 
201905070420.00 ,17.70 ,0.93 ,10.00 ,0.00 ,2.50 
201905070430.00 ,17.70 ,0.93 ,31.62 ,0.00 ,2.50 
201905070440.00 ,17.80 ,0.93 ,100.00 ,0.00 ,2.50 
201905070450.00 ,17.80 ,0.93 ,316.23 ,0.00 ,2.50 
201905070500.00 ,17.80 ,0.93 ,100.00 ,0.00 ,2.50 
201905070510.00 ,17.90 ,0.92 ,100.00 ,0.00 ,2.50 
201905070520.00 ,17.90 ,0.92 ,100.00 ,0.00 ,2.50 
201905070530.00 ,17.90 ,0.92 ,100.00 ,0.00 ,2.50 
201905070540.00 ,17.80 ,0.91 ,1000.00 ,0.00 ,2.50 
201905070550.00 ,17.60 ,0.88 ,316.23 ,0.00 ,2.50 
201905070600.00 ,17.50 ,0.89 ,31.62 ,0.00 ,2.50 
201905070610.00 ,17.40 ,0.89 ,100.00 ,0.00 ,2.50 
201905070620.00 ,17.30 ,0.89 ,31.62 ,0.00 ,2.50 
201905070630.00 ,17.40 ,0.91 ,31.62 ,0.00 ,2.50 
201905070640.00 ,17.40 ,0.91 ,100.00 ,0.00 ,2.50 
201905070650.00 ,17.30 ,0.91 ,100.00 ,0.00 ,2.50 
201905070700.00 ,17.40 ,0.91 ,10.00 ,0.00 ,2.50 
201905070710.00 ,17.60 ,0.91 ,31.62 ,0.00 ,2.50 
201905070720.00 ,17.50 ,0.91 ,31.62 ,0.00 ,2.50 
201905070730.00 ,17.60 ,0.90 ,10.00 ,0.00 ,2.50 
201905070740.00 ,17.50 ,0.91 ,10.00 ,0.50 ,3.00 
201905070750.00 ,17.40 ,0.92 ,31.62 ,0.50 ,3.50 
201905070800.00 ,17.50 ,0.93 ,31.62 ,0.00 ,3.50 
201905070810.00 ,17.70 ,0.94 ,31.62 ,0.00 ,3.50 
201905070820.00 ,17.60 ,0.92 ,10.00 ,0.00 ,3.50 
201905070830.00 ,17.90 ,0.92 ,10.00 ,0.00 ,3.50 
201905070840.00 ,18.10 ,0.91 ,31.62 ,0.00 ,3.50 
201905070850.00 ,18.00 ,0.91 ,31.62 ,0.00 ,3.50 
201905070900.00 ,18.00 ,0.92 ,31.62 ,0.00 ,3.50 
201905070910.00 ,18.20 ,0.91 ,10.00 ,0.00 ,3.50 
201905070920.00 ,18.20 ,0.92 ,10.00 ,0.00 ,3.50 
201905070930.00 ,18.00 ,0.91 ,10.00 ,0.00 ,3.50 
201905070940.00 ,17.90 ,0.91 ,316.23 ,0.00 ,3.50 
201905070950.00 ,17.80 ,0.91 ,100.00 ,0.00 ,3.50 
201905071000.00 ,18.00 ,0.91 ,31.62 ,0.00 ,3.50 
201905071010.00 ,18.00 ,0.92 ,31.62 ,0.00 ,3.50 
201905071020.00 ,18.00 ,0.91 ,3.16 ,0.00 ,3.50 
201905071030.00 ,18.10 ,0.92 ,3.16 ,0.00 ,3.50 
201905071040.00 ,18.10 ,0.91 ,1.00 ,0.00 ,3.50 
201905071050.00 ,18.10 ,0.93 ,3.16 ,0.00 ,3.50 
201905071100.00 ,18.00 ,0.92 ,10.00 ,0.50 ,4.00 
201905071110.00 ,18.20 ,0.92 ,3.16 ,0.00 ,4.00 
201905071120.00 ,18.40 ,0.92 ,10.00 ,0.50 ,4.50 
201905071130.00 ,18.40 ,0.91 ,3.16 ,0.00 ,4.50 
201905071140.00 ,18.50 ,0.90 ,10.00 ,0.00 ,4.50 
201905071150.00 ,18.80 ,0.91 ,10.00 ,0.00 ,4.50 
201905071200.00 ,18.80 ,0.89 ,3.16 ,0.00 ,4.50 
201905071210.00 ,18.70 ,0.88 ,10.00 ,0.00 ,4.50 
201905071220.00 ,18.70 ,0.89 ,31.62 ,0.00 ,4.50 
201905071230.00 ,18.50 ,0.87 ,31.62 ,0.00 ,4.50 
201905071240.00 ,18.60 ,0.88 ,316.23 ,0.00 ,4.50 
201905071250.00 ,18.50 ,0.86 ,3.16 ,0.00 ,4.50 
201905071300.00 ,18.60 ,0.86 ,3.16 ,0.00 ,4.50 
201905071310.00 ,18.80 ,0.86 ,10.00 ,0.00 ,4.50 
201905071320.00 ,19.00 ,0.83 ,10.00 ,0.00 ,4.50 
201905071330.00 ,19.30 ,0.81 ,100.00 ,0.00 ,4.50 
201905071340.00 ,19.40 ,0.78 ,10.00 ,0.00 ,4.50 
201905071350.00 ,19.60 ,0.78 ,3.16 ,0.00 ,4.50 
201905071400.00 ,19.90 ,0.77 ,10.00 ,0.00 ,4.50 
201905071410.00 ,19.80 ,0.78 ,10.00 ,0.00 ,4.50 
201905071420.00 ,19.40 ,0.79 ,1.00 ,0.00 ,4.50 
201905071430.00 ,19.20 ,0.78 ,1.00 ,0.00 ,4.50 
201905071440.00 ,19.10 ,0.82 ,1.00 ,0.00 ,4.50 
201905071450.00 ,19.10 ,0.80 ,1.00 ,0.00 ,4.50 
201905071500.00 ,18.90 ,0.81 ,1.00 ,0.00 ,4.50 
201905071510.00 ,19.00 ,0.80 ,1.00 ,0.00 ,4.50 
201905071520.00 ,19.00 ,0.81 ,10.00 ,0.00 ,4.50 
201905071540.00 ,18.90 ,0.81 ,3.16 ,0.00 ,4.50 
201905071550.00 ,18.90 ,0.81 ,10.00 ,0.00 ,4.50 
201905071600.00 ,18.80 ,0.81 ,31.62 ,0.00 ,4.50 
201905071610.00 ,18.80 ,0.82 ,31.62 ,0.00 ,4.50 
201905071620.00 ,18.80 ,0.81 ,10.00 ,0.00 ,4.50 
201905071630.00 ,19.00 ,0.79 ,10.00 ,0.00 ,4.50 
201905071640.00 ,19.00 ,0.77 ,3.16 ,0.00 ,4.50 
201905071650.00 ,19.10 ,0.77 ,3.16 ,0.00 ,4.50 
201905071700.00 ,19.00 ,0.77 ,10.00 ,0.00 ,4.50 
201905071710.00 ,18.80 ,0.79 ,3.16 ,0.00 ,4.50 
201905071720.00 ,18.90 ,0.78 ,31.62 ,0.00 ,4.50 
201905071730.00 ,19.00 ,0.77 ,31.62 ,0.00 ,4.50 
201905071740.00 ,19.10 ,0.75 ,10.00 ,0.00 ,4.50 
201905071750.00 ,19.10 ,0.75 ,1.00 ,0.00 ,4.50 
201905071800.00 ,19.00 ,0.76 ,1.00 ,0.00 ,4.50 
201905071810.00 ,19.00 ,0.77 ,10.00 ,0.00 ,4.50 
201905071820.00 ,18.90 ,0.78 ,3.16 ,0.00 ,4.50 
201905071830.00 ,18.80 ,0.79 ,3.16 ,0.00 ,4.50 
201905071840.00 ,18.90 ,0.78 ,3.16 ,0.00 ,4.50 
201905071850.00 ,18.80 ,0.79 ,1.00 ,0.00 ,4.50 
201905071900.00 ,18.70 ,0.79 ,1.00 ,0.00 ,4.50 
201905071910.00 ,18.90 ,0.78 ,1.00 ,0.00 ,4.50 
201905071920.00 ,18.90 ,0.76 ,3.16 ,0.00 ,4.50 
201905071930.00 ,19.00 ,0.77 ,1.00 ,0.00 ,4.50 
201905071940.00 ,19.10 ,0.76 ,1.00 ,0.00 ,4.50 
201905071950.00 ,19.20 ,0.76 ,1.00 ,0.00 ,4.50 
201905072000.00 ,19.10 ,0.77 ,1.00 ,0.00 ,4.50 
201905072010.00 ,19.20 ,0.76 ,1.00 ,0.00 ,4.50 
201905072020.00 ,19.00 ,0.78 ,1.00 ,0.00 ,4.50 
201905072030.00 ,19.10 ,0.77 ,1.00 ,0.00 ,4.50 
201905072040.00 ,19.10 ,0.77 ,1.00 ,0.00 ,4.50 
201905072050.00 ,19.20 ,0.77 ,316.23 ,0.00 ,4.50 
201905072100.00 ,19.40 ,0.76 ,10.00 ,0.00 ,4.50 
201905072110.00 ,19.50 ,0.76 ,1.00 ,0.00 ,4.50 
201905072120.00 ,19.60 ,0.75 ,1.00 ,0.00 ,4.50 
201905072130.00 ,19.50 ,0.76 ,1.00 ,0.00 ,4.50 
201905072140.00 ,19.40 ,0.76 ,1.00 ,0.00 ,4.50 
201905072150.00 ,19.40 ,0.77 ,1.00 ,0.00 ,4.50 
201905072200.00 ,19.50 ,0.76 ,1.00 ,0.00 ,4.50 
201905072210.00 ,19.40 ,0.77 ,1.00 ,0.00 ,4.50 
201905072220.00 ,19.40 ,0.78 ,1.00 ,0.00 ,4.50 
201905072230.00 ,19.10 ,0.81 ,1.00 ,0.00 ,4.50 
201905072240.00 ,18.90 ,0.84 ,1.00 ,0.00 ,4.50 
201905072250.00 ,18.80 ,0.84 ,1.00 ,0.00 ,4.50 
201905072300.00 ,18.70 ,0.85 ,1.00 ,0.00 ,4.50 
201905072310.00 ,18.70 ,0.85 ,1.00 ,0.00 ,4.50 
201905072320.00 ,18.80 ,0.85 ,1.00 ,0.00 ,4.50 
201905072330.00 ,19.00 ,0.84 ,1.00 ,0.00 ,4.50 
201905072340.00 ,19.00 ,0.83 ,1.00 ,0.00 ,4.50 
201905072350.00 ,18.90 ,0.84 ,1.00 ,0.00 ,4.50 
201905080000.00 ,18.90 ,0.84 ,1.00 ,0.00 ,4.50 
201905080010.00 ,18.90 ,0.84 ,1.00 ,0.00 ,0.00 
201905080020.00 ,19.00 ,0.83 ,1.00 ,0.00 ,0.00 
201905080030.00 ,19.20 ,0.83 ,1.00 ,0.00 ,0.00 
201905080040.00 ,19.20 ,0.83 ,1.00 ,0.00 ,0.00 
201905080050.00 ,19.30 ,0.83 ,1.00 ,0.00 ,0.00 
201905080100.00 ,19.30 ,0.84 ,1.00 ,0.00 ,0.00 
201905080110.00 ,19.30 ,0.85 ,1.00 ,0.00 ,0.00 
201905080120.00 ,19.60 ,0.83 ,1.00 ,0.00 ,0.00 
201905080130.00 ,19.60 ,0.82 ,1.00 ,0.00 ,0.00 
201905080140.00 ,19.70 ,0.82 ,1.00 ,0.00 ,0.00 
201905080150.00 ,19.70 ,0.82 ,1.00 ,0.00 ,0.00 
201905080200.00 ,19.60 ,0.82 ,1.00 ,0.00 ,0.00 
201905080210.00 ,19.70 ,0.82 ,1.00 ,0.00 ,0.00 
201905080220.00 ,19.80 ,0.82 ,1.00 ,0.00 ,0.00 
201905080230.00 ,19.80 ,0.83 ,1.00 ,0.00 ,0.00 
201905080240.00 ,19.80 ,0.83 ,1.00 ,0.00 ,0.00 
201905080250.00 ,19.90 ,0.82 ,1.00 ,0.00 ,0.00 
201905080300.00 ,19.90 ,0.83 ,1.00 ,0.00 ,0.00 
201905080310.00 ,19.90 ,0.83 ,1.00 ,0.00 ,0.00 
201905080320.00 ,20.00 ,0.83 ,1.00 ,0.00 ,0.00 
201905080330.00 ,20.10 ,0.82 ,1.00 ,0.00 ,0.00 
201905080340.00 ,20.00 ,0.83 ,1.00 ,0.00 ,0.00 
201905080350.00 ,19.90 ,0.83 ,1.00 ,0.00 ,0.00 
201905080400.00 ,19.90 ,0.84 ,1.00 ,0.00 ,0.00 
201905080410.00 ,19.80 ,0.84 ,1.00 ,0.00 ,0.00 
201905080420.00 ,19.80 ,0.84 ,1.00 ,0.00 ,0.00 
201905080430.00 ,19.70 ,0.85 ,1.00 ,0.00 ,0.00 
201905080440.00 ,19.60 ,0.85 ,1.00 ,0.00 ,0.00 
201905080450.00 ,19.70 ,0.85 ,1.00 ,0.00 ,0.00 
